symbol,PER,ROE,SMA20_diff,RSI
GAB-PH,17.829788,0.106529996,-0.014241160774143,26.665776538191466
HCXY,19.087345,0.044710003,-0.0091166413937498,38.461580156974975
MHLA,16.657143,0.044710003,-0.0473777628829374,33.415843453924325
FMCCS,268.38232,0.21062,-0.1171280710006491,16.05995691107549
DEFTF,16.657143,-1.8772,-0.0962605592153262,35.47008351069536
FMCCO,275.7353,0.21062,-0.0690939236423434,26.30332439019098
CODI-PB,16.538908,0.02744,-0.0251789200019974,38.8059665269895
NYMTN,461.65106,0.01578,-0.0658263018984599,27.12861305005528
AHL-PD,16.657143,0.1548,-0.0822110337504538,21.39537978389312
FMCKN,155.14705,0.21062,-0.0670521864803601,32.65896248504372
KATX,inf,0.044710003,-0.0476190850474234,33.33333333333333
FREJN,275.92645,0.21062,-0.1149086443236492,10.210215026356352
GLOP-PB,16.657143,0.091079995,-0.0237651158662677,36.230397790870576
CMGMF,25.0,0.11622,-0.0694915739258898,45.098043798896256
FMCCN,290.44116,0.21062,-0.0727709984676807,16.986321699640712
FMCKO,159.55882,0.21062,-0.0884397710995132,25.63026624331026
FMCKJ,184.55882,0.21062,-0.0926052167924552,22.965147951057705
GLOP-PC,16.657143,0.091079995,-0.0367946905331056,30.900668758342576
FMCKM,153.67645,0.21062,-0.1420674247681516,21.971828185998238
FREGP,274.70587,0.21062,-0.0941543299311718,29.6907165005143
ATROB,16.657143,-0.01354,-0.0879531458919079,17.420447284345045
GLOP-PA,16.657143,0.091079995,-0.0283638353275942,31.70836277948256
FMCCH,272.0588,0.21062,-0.101909123735105,25.45454402152623
FMCCK,280.0,0.21062,-0.0826773894495918,13.698631568661156
HL-PB,1727.3334,0.034930002,-0.006565771588177,40.70247119669477
FMCCP,286.76468,0.21062,-0.0598687444889672,23.47141234096021
LILAK,16.657143,-0.39609,-0.1618028354950176,22.727280116275978
FMCCM,272.64706,0.21062,-0.0840393904069901,26.190469702894035
AHH-PA,90.28926,0.02444,-0.0631956799378814,20.400066535964967
FMCKP,271.76468,0.21062,-0.0575215586882237,35.34137330646193
PLLTL,16.657143,-0.19107,-0.1312122948290356,29.237945194662075
KBSR,16.657143,-0.3093,0.2371134088190339,100.0
FXCNF,16.657143,-0.013350001,0.0,35.78946966873973
BELFB,22.165138,0.12836,-0.0418015834769873,40.60536353231176
IRET,27.717108,0.044710003,-0.0577465594669637,32.856869239463535
INN-PE,16.657143,0.02656,-0.0685257717380247,23.31283949998388
IIPR-PA,5.071828,0.07907,-0.0415823815674797,27.00403123247005
GAM-PB,3.3400917,0.16532,-0.009148847544369,34.60280913615344
GTN-A,4.1452994,0.099209994,-0.0586521701772668,21.991695908399763
BH,16.657143,-0.102919996,-0.0147727998819813,44.76763730032857
SPLP,3.4710016,0.24896,-0.2294116129308044,22.585663827694503
DGICB,8.04369,0.13107,0.0074395294634744,51.067063192836
MEOBF,16.657143,-0.2131,0.0897203015355018,100.0
DRDGF,14.0,0.24454,0.1206600114690072,100.0
KELYB,16.657143,-0.01637,-0.1273902863570294,0.0
HOVVB,3.716814,0.29328,-0.0122295390404515,0.0
AGM-PD,1.9448035,0.13512999,-0.0300495821924182,36.06708789984378
CMRE-PB,6.7209363,0.121479996,-0.0057655122132306,41.812859436358565
CMRE-PC,6.862244,0.121479996,-0.0200739325584655,35.17963652819344
CMRE-PD,7.0438643,0.121479996,0.0088656183752648,52.735077975005886
CODI-PA,14.93612,0.02744,-0.0572226477806592,22.99303662765988
HLTC,16.657143,0.044710003,0.0067370379394902,100.0
HVT-A,16.179688,0.06974,-0.0924461733750683,20.560753327788348
GGT-PE,16.657143,0.044710003,-0.0068096987401839,49.7518550526817
GAMI,9.022988,0.39528,-0.1097858188063561,18.04509660793083
GGN-PB,82.3506,0.06125,0.0001732854311547,50.0
ARTNB,15.985578,0.09044,0.018169191095845,100.0
BRSYF,30.909092,0.07408,-0.3283950397274583,0.0
MITT-PA,14.31385,0.08550999,-0.0868253826524095,28.41647050246813
UMH-PD,112.07488,0.03418,-0.0492302329563558,21.871182281672347
ECCX,12.162162,0.044710003,-0.0212851794224069,26.643449543438063
CUBI-PE,2.5458717,0.08135,-0.0157520386646691,36.29034474824714
CUBI-PF,2.5612686,0.08135,-0.0038406645400182,44.14156293937928
MITT-PB,13.580433,0.08550999,-0.0894453153236257,11.891311686393664
NCV-PA,14.572011,0.14681,-0.0211653859206629,33.65059388904048
NEWTI,16.657143,0.044710003,-0.0163321202301354,39.49830966869506
PTCHF,8.0,0.06415,-0.2440476282552527,17.948716773083888
OXLCO,26.349026,0.03098,-0.0137375640496942,29.61673059250261
CRD-B,16.65,0.20175,-0.0640714795879034,35.94936998152711
GMRE-PA,125.376884,0.0143,-0.0213273393005162,35.267017751689394
AIRTP,50.089287,0.046290003,-0.0223401563344199,37.26346745652738
WBHC,41.666668,0.128,0.0,35.78946966873973
LANDM,16.657143,0.02099,-0.0014797653462805,45.30947199757489
SENEB,16.813953,0.06363,0.0133815700955052,50.67028296290842
CIO-PA,1.842723,-0.024319999,-0.0215626184498889,41.5350978331544
THPTF,31.85484,0.26507,0.0,35.78946966873973
GAINL,16.657143,0.044710003,-0.0133964185482038,32.748274571351644
AVHHL,16.657143,-4.0750103,0.1016700977205678,100.0
VSOGF,10.207708,0.32689998,0.0,35.78946966873973
GUT-PC,38.60233,0.12353,0.0193225136272433,62.46703062127565
CKDXF,16.657143,0.044710003,0.0,35.78946966873973
ERLFF,16.657143,0.044710003,0.0356422066975082,50.5827499997916
CNTHP,0.6962483,0.08193,-0.014240516652715,46.39405134486896
IHRTB,16.657143,0.044710003,-0.0691244245707113,35.78946966873973
CNLPL,0.6995957,0.08193,-0.0073871231951641,49.7716409799058
NCZ-PA,15.790874,0.14277,-0.022248912248143,33.03174072714589
PRRUF,16.657143,-0.3045,0.0,35.78946966873973
DFPH,16.657143,-0.13078,0.0,35.78946966873973
DSX-PB,27.848885,0.02564,-0.0091027746977137,38.74465732368188
CNTHO,0.5690491,0.08193,-0.0087641360137757,45.79830518526117
CHMI-PB,43.484756,-0.02851,-0.0476289951382328,19.454352816528345
BHR-PD,16.657143,0.0198,-0.0432038840362397,31.95755235722484
CAS,16.657143,0.044710003,0.0138335171266544,47.92310033617527
HAWLN,16.657143,0.044710003,0.0117369866975204,42.95435837167295
BHR-PB,16.657143,0.0198,-0.1303357975457605,25.41537818113676
CNTHN,0.527542,0.08193,0.0019418215083823,55.37992367452637
SLNCF,16.657143,-0.53134996,-0.3432707043515904,0.6944437545759001
HAWEN,16.657143,0.044710003,0.0069328876687796,100.0
TSVT,16.657143,-0.01942,0.002020229031731,52.17395811305577
AHT-PD,16.657143,0.044710003,-0.1697774665937445,14.731198931822036
CNLHO,0.48215193,0.08193,0.084626848896147,70.33125754650035
APLMW,16.657143,0.044710003,0.0,35.78946966873973
CPSR,16.657143,0.044710003,-0.0037760456705461,41.40174320183927
CNLHP,0.48201805,0.08193,-0.0026246889868751,51.21951035245158
ARCXF,16.657143,-1.19627,-0.1265060159849969,0.0
CNLTP,0.4639424,0.08193,0.0027478774872663,54.13341182499465
AHT-PG,16.657143,0.044710003,-0.2031238627384606,13.262295818788274
GSCCF,16.657143,-0.047480002,-0.1437632097425746,40.594057726072215
CNLTL,0.40502906,0.08193,0.0026348022803075,49.09764445180471
IPHYF,16.657143,-1.62908,-0.4422004202651274,0.0
CNPWM,0.4359586,0.08193,0.0202392871654058,100.0
NVNXF,16.657143,-0.46542,-0.2430909877813257,23.076920725654603
PRTHU,16.657143,0.044710003,0.0,35.78946966873973
CHMI-PA,37.832127,-0.02851,-0.0503074629457858,37.09472186983431
CNPWP,0.4394398,0.08193,-0.0014944765092448,50.0
LANDP,16.657143,0.02099,-0.0481337981274133,32.047488458860244
CNLPM,0.4418499,0.08193,-0.0102326087158572,48.23057067227858
RVRF,7.3972607,0.15411,0.0057098372378299,100.0
CNLTN,0.42993334,0.08193,-0.0004631194733095,48.49873246970719
AHT-PH,16.657143,0.044710003,-0.2229522781831188,21.86114902808609
AHT-PF,16.657143,0.044710003,-0.217077305486019,16.21356613103569
FGPRB,16.657143,0.044710003,0.2168505206538625,79.78981387931509
AHT-PI,16.657143,0.044710003,-0.2151831949012453,19.93030533591512
ENO,16.657143,0.044710003,-0.0014278930250489,44.25287755955533
CNLHN,0.4284605,0.08193,0.0115899225756654,100.0
IVEVF,16.657143,0.044710003,0.0,35.78946966873973
AONC,16.657143,-0.30168,-0.0173921540013197,45.247148495787336
SB-PC,16.94297,0.09821,0.0001397358003331,49.754042277359645
SB-PD,16.909815,0.09821,-0.0057551376220134,46.52496368694454
GDRZF,16.657143,-0.32429,-0.0051020086215017,48.22695245325898
EBRCZ,16.657143,-2.29021,0.0,35.78946966873973
WONDF,16.657143,-0.2159,-0.0149445600889979,44.39761961291904
PMHG,20.081966,0.10047,0.007924373321586,50.22831567221829
DLNG-PA,266.25,0.044710003,-0.0164067101496688,39.03932680481388
MOYFF,16.657143,0.044710003,-0.1436856536646208,0.0
RENE,29.375,0.044710003,0.005528298453082,71.5723207183154
CDR-PC,16.657143,0.10724,-0.0467944884820673,23.20982902878057
CDR-PB,16.657143,0.10724,-0.053795690668893,35.19962033379909
BBXIB,16.657143,-0.19003999,-0.499679282746107,6.378608343147661
TDACU,16.657143,0.044710003,-0.0005700584541161,53.16450729899471
ECF-PA,16.657143,0.15043001,-0.04950944991159395,35.78946966873973
RDIB,16.657143,-6.06499,0.0373181706660603,51.95274211680604
FATBB,16.657143,0.044710003,-0.1054015819312304,40.56224665029015
SOHOO,16.657143,0.09964,-0.0401959811882021,41.90784224500565
CORBF,3.030303,0.10988,-0.2927094856904861,41.17646811330184
LGYV,16.657143,0.044710003,0.0,35.78946966873973
BCV-PA,2.9743311,0.09993,0.007998238413487,64.07494500493058
RGBPP,16.657143,0.044710003,-0.1588033031493237,41.62278586836189
GLU-PB,18.517893,0.07056,-0.04950944991159395,35.78946966873973
IVCA,66.666664,0.044710003,0.0012473980750957,59.99980926404532
GNTLF,16.657143,-1.8498,0.0,35.78946966873973
RLFTF,16.657143,-0.38516,0.0996409622704469,54.419891431302986
ZHYBF,100.0,0.044710003,0.0,35.78946966873973
GSL-PB,4.175719,0.27253,0.0033612699006108,48.48089820326064
BCTF,48.04,0.06428,-0.1200441492030851,6.097547738007734
DLNG-PB,22.829353,0.11059,-0.0189592440040318,33.27062441210387
BKSC,14.795918,0.044710003,-0.0036331313724611,52.87101893000911
MPVDF,0.25,-0.39527,-0.1304348037351056,50.0
ILLMF,inf,0.0019400001,-0.1501957211715409,20.83334230162295
SOHOB,16.657143,0.09964,-0.036002961438338,38.56675505059847
SOHON,16.657143,0.09964,-0.0637114237261023,40.39205813863087
SSHT,16.657143,0.044710003,-0.1196799408243913,16.22124926790724
ARRKF,16.657143,0.044710003,0.0788782921347228,51.76115227270812
CULL,20.6,0.03638,-0.0048090682044962,49.019681174325655
EAXR,16.657143,0.044710003,-0.0027100019208202,61.53847917298055
ZIVO,16.657143,0.044710003,-0.1105576827486992,30.620159241397843
MDNAF,16.657143,-1.49091,-0.0406612367161992,41.07141574197338
TCBC,inf,-0.00054000004,-0.0124522221817436,46.24062010390039
CPTP,28.142859,0.30501,-0.0012536380261226,100.0
SYT,8.20577,0.10428,0.0755857128277473,68.75001552205
GWIN,16.657143,0.044710003,0.2444444468973105,100.0
OFED,29.214287,0.04555,-0.0144600165363695,23.21420603347967
UBOH,9.794327,0.106800005,-0.0807012958215579,18.220347202017265
MTMV,16.657143,0.044710003,0.0,35.78946966873973
FFBW,39.294117,0.0327,-0.0404218995611896,9.963902306107984
OCGSF,16.657143,-0.86620003,0.013513548378584,50.0
GFASY,16.657143,-0.02122,0.2853470484285442,100.0
BCOW,16.657143,-0.04553,-0.0271402939511231,42.51496185298552
LCHD,16.657143,0.044710003,-0.1304348037351056,0.0
SMTSF,8.54,0.21629,0.0826502777778994,63.82978939265392
BBXIA,16.657143,-0.19003999,-0.342214816436961,10.606063561662452
NZEOF,5.0,0.01164,0.0,35.78946966873973
CIZN,25.30303,0.044710003,-0.0520619330855971,42.1487551195975
FORL,227.2,0.044710003,0.0018552878822051,50.0
CHTH,16.657143,-0.016590001,-0.0382434350740271,41.67576470479681
UONEK,16.657143,-0.54172003,-0.183055945099812,27.77778329672614
MSVB,26.249998,-0.17583,-0.0206237704545986,26.460117441387297
AATC,8.41573,0.044710003,-0.0103168757086684,40.86024149461087
AVLNF,16.657143,-0.05185,-0.0408263459822682,37.404582106381184
IDWM,16.657143,-0.12743,-0.1315789019632201,32.000000953674544
WSKEF,16.657143,-0.5904,0.0,35.78946966873973
GBNY,16.657143,-0.13065,-0.0016376605293584,62.16218027430761
FBIOP,16.657143,-7.46247,-0.1432462434634384,6.937783282574301
RLFTY,16.657143,-0.38516,0.1094301401201098,52.52525009265813
HBUV,16.657143,0.044710003,0.0,35.78946966873973
BIOE,16.657143,0.044710003,-0.040788879627445,55.0000009313226
DSHK,16.657143,0.044710003,-0.2156862550311615,38.461539784126856
ALLK,16.657143,-0.88875,0.2652472032203996,72.20194663190696
SALM,16.657143,0.092,0.0182516439495239,56.09756062103117
GWLL,inf,0.044710003,0.0,35.78946966873973
ENDI,178.33331,0.11630999,0.1778344418430692,68.51312018201557
HSTI,16.657143,0.044710003,0.0,35.78946966873973
XTXXF,16.657143,-1.6406,-0.2443022793265925,35.78946966873973
ARBKF,16.657143,0.044710003,-0.2207792026278466,40.27777680765003
INFT,9.791666,0.128,0.0,35.78946966873973
EGRX,2.352941,0.04877,-0.1102872665248221,45.3007520313307
WVVIP,24.588888,-0.00466,0.0169982185260358,62.97335498827805
NSRCF,16.657143,0.044710003,-0.2000000295184905,34.78260728722486
YELLQ,16.657143,0.044710003,-0.3352883579211039,36.75213710047279
BQST,16.657143,0.044710003,0.0288676401795426,51.60051072254036
PGHL,27.0,0.15329,-0.2140977942186055,26.83661059915728
FNCH,16.657143,-0.67280996,-0.0942194675880288,23.208316698870988
GRFX,16.657143,-0.34272,-0.1998062363128049,25.447525624799084
WW,16.657143,0.044710003,-0.6107833546025767,15.697777764120218
EXNRF,16.657143,-0.91382,-0.0526315517042485,28.571437694586507
IMUC,0.018000001,0.044710003,-0.0053404348805384,47.97297412947275
PWCO,16.657143,0.044710003,-0.3150024256167775,0.0
AFGC,16.657143,0.044710003,-0.0507691051901393,22.114942087136228
WHLM,25.384617,0.027320001,-0.0610986769198772,37.34939412950209
BRCNF,16.657143,-5.97229,0.0064256110136574,51.71503874792528
BUJA,19.263159,1.45729,0.0213139774483833,64.93502633130379
SFES,16.657143,-0.36029,0.0091185287866213,50.0
CATG,1.5384616,-1.7784,0.0,35.78946966873973
CYCCP,16.657143,-19.50234,-0.1017379448341259,35.16949028651243
WHLRD,16.657143,0.10463,0.0340504958540623,58.92597714946306
PMDI,16.657143,-0.31537,-0.0024277178506633,58.62068965517242
GBCS,16.657143,0.044710003,-0.005649712034812,35.78946966873973
SFWJ,16.657143,0.044710003,-0.2063491955944525,24.35897543051581
ODDAF,16.657143,0.044710003,-0.0803974623527343,42.07317017767824
SPTY,16.657143,0.044710003,0.0460251056170053,100.0
ZKGCF,14.5,0.21225001,0.7241380196264053,100.0
PRNAF,16.657143,-1.55768,-0.093717794557485,0.0
WBSR,16.657143,0.044710003,-0.2651561713323285,31.39534616765272
FZMD,1.1999999,0.044710003,-0.2899408557932477,54.54545362182885
TVE,16.657143,0.044710003,0.0023384970267942,52.00001535029371
MCLE,inf,0.044710003,-0.4146414020475777,30.42404424890806
BNSOF,16.657143,-0.094689995,0.0,35.78946966873973
TVC,16.657143,0.06767,0.0001061343628634,53.65854414970987
CUBT,16.657143,0.044710003,-0.0366972424805848,45.433790763435
MYCB,0.9478873,0.69804,0.0281899689403635,100.0
SCYYF,16.657143,-0.30444,-0.2592592592592593,33.33333333333333
XELA,16.657143,0.044710003,0.0215782513966277,49.52830236422372
WINSF,16.657143,0.044710003,0.0,35.78946966873973
EVTK,16.657143,0.044710003,0.2793859099902708,63.97694554196768
FGCO,16.657143,-0.44678003,0.4632268053682304,76.44230889779186
RTC,16.657143,-1.13519,-0.2044541203759582,19.287672199257187
CJAX,16.657143,-0.2559,0.0,35.78946966873973
GLST,16.657143,0.044710003,0.1707031570126377,57.758621619870425
VQSSF,16.657143,0.044710003,0.0761657126990758,51.7994778848014
EGLXF,16.657143,-1.07765,-0.1872791525248926,34.21052489687685
FULO,18.000002,0.35198003,0.127819569932106,77.77777409848008
NEXCF,16.657143,0.044710003,0.058020458614067,52.94117539639832
SHVLF,16.657143,0.08218,0.0175527863221936,35.78946966873973
HGLD,16.657143,-10.23454,-0.0730011845363346,34.281436416128074
SITS,16.657143,0.044710003,-0.0259934178821494,56.71642122993162
NMGX,16.657143,-9.63189,0.1396011396011396,50.48787591638328
FBDS,16.657143,0.044710003,0.0,35.78946966873973
FALC,16.657143,-2.1734,-0.0407177429276671,13.636356247355051
SILEF,16.657143,-0.40733,0.0666666295793326,46.66666501098215
ADMQ,inf,0.16925,-0.0073720715128824,47.27443580065162
UCASU,2.8666668,0.02299,0.0,35.78946966873973
BRRN,inf,0.044710003,0.9070490468582676,100.0
VISL,16.657143,-0.75671995,-0.0514905023979712,39.999990463250015
MVCO,16.657143,0.044710003,-0.0305380128131566,43.05555937318758
SGTM,16.657143,0.16996999,0.0078533897386489,68.75000582077055
VSTE,0.0027076923,0.044710003,-0.0195802517326897,48.58490307429169
GLUC,16.657143,0.044710003,-0.037153342738973,46.98794953603968
SIPN,inf,0.044710003,-0.523866192977198,32.93413148607267
JETR,16.657143,0.044710003,-0.1239713372066145,46.01063912131702
VMNT,16.657143,0.044710003,-0.3135044503118512,39.34625788334157
VADP,16.657143,0.044710003,0.0419963830084337,64.8265004709202
SWISF,16.657143,-2.18626,-0.1005065878054299,43.28678454216541
PNPL,inf,0.044710003,-0.2938079983689862,3.1504602382445483
EBZT,16.657143,-0.72468,0.1877268775242605,50.27624366247832
UCIX,16.657143,0.044710003,0.0,35.78946966873973
DMN,0.0022972974,0.044710003,-0.9292883188340594,23.299564474915968
CMOT,16.657143,0.044710003,0.0,35.78946966873973
WDLF,inf,0.18254,-0.099099094374835,42.8571434510985
ATIP,16.657143,-0.54183,-0.095063176010182,40.418119226709855
TGCB,16.657143,0.044710003,-0.1323108549195291,46.73060234092487
RBCN,16.657143,0.05639,-0.0539262296111554,42.71844514118193
LICYF,16.657143,-0.43065,-0.160878441795396,36.29055799654552
PMEDF,16.657143,0.044710003,-0.1969407374729269,34.48275884216946
RSCF,16.657143,-0.01416,-0.1578947550041854,25.000002328306262
TPHS,0.48444444,0.044710003,-0.0480835094613616,43.153527548210434
AMTY,4.0,0.23069,0.4492754045716612,74.99999883584692
CANN,16.657143,0.044710003,0.1897679661057974,64.21800519033494
MTTCF,16.657143,-1.7163901,0.249999993936702,100.0
UNQL,inf,0.36978,-0.1501027959248082,45.83333697131091
AFMD,16.657143,-1.49485,-0.1705616347895882,17.633356494049877
AMMX,2.0,-0.41063,-0.0815775066558922,16.666658388239995
HALB,16.657143,0.044710003,0.0020877277281766,50.0
CAPV,16.657143,0.044710003,0.0508309058093378,52.94118613829981
GEMZ,16.657143,0.00427,0.1033806194041736,57.67494242171121
RBTC,16.657143,0.044710003,-0.229898530990497,31.59722082990932
SNNC,16.657143,-2.7510002,-0.3088519811218476,31.81638698613351
MGON,16.657143,0.044710003,-0.268292653936945,17.857145232965678
VCNX,16.657143,0.044710003,0.0248901686792459,53.84615399310809
SMKG,16.657143,0.044710003,0.0,35.78946966873973
PTN,16.657143,0.044710003,-0.3200553738355903,15.662650080297254
FTRS,inf,0.57878,0.0259505816292218,42.3076983695551
ACRL,16.657143,0.044710003,-0.1578946938447563,33.333329637607875
AXIM,16.657143,0.044710003,0.4084506451054914,66.66666666666666
CETXP,16.657143,-4.18187,-0.6370297853225008,26.164828228224863
DTGI,16.657143,0.044710003,0.039480257776683,48.79518001314512
CANB,0.3222222,0.044710003,0.8217306358487936,68.8644687545031
AAGH,inf,0.044710003,-0.029126213592233,50.0
SRMX,16.657143,0.044710003,-0.0624999509725509,50.0
JRSS,16.657143,-4.78866,0.0869930826692886,44.56083518559738
ELRA,16.657143,0.044710003,-0.0243902069671796,45.4545471382384
AGNPF,3.055,0.044710003,0.0503501434419999,48.61368224274353
GPFT,16.657143,0.044710003,0.1764705191802357,62.49999909050514
TKOI,16.657143,-0.46664003,0.8566553290697704,77.92683103772251
SVVC,0.59999996,1.3317599,0.0714285536098996,59.9999985098838
SNWR,16.657143,0.044710003,0.0526315950713736,50.0
OMGAQ,16.657143,-1.66903,0.0789473879633473,56.66666652869296
ALID,16.657143,0.044710003,-0.1910539765019318,10.144932671122575
PWDY,inf,0.044710003,-0.013452943826539,44.99999534338572
GRDAF,16.657143,-0.42745999,-0.3576838487095008,30.616661717302108
BYOC,16.657143,0.044710003,-0.2156862778666471,33.33333333333333
PAANF,16.657143,-1.7520399,-0.2083275113562828,37.41776399536993
RDAR,16.657143,0.044710003,0.2075471482606024,57.14285951868072
CRTD,16.657143,0.044710003,-0.3063583568078589,27.611942013573994
IGPK,16.657143,0.044710003,-0.1912087634614287,36.26374391135287
WHLRP,16.657143,0.10463,0.0319129045255865,54.12654834621432
BDRL,16.657143,-1.33976,0.0256410174769004,50.0
TNBI,16.657143,0.044710003,0.0,35.78946966873973
ZAPP,16.657143,0.044710003,-0.2360680602960799,8.452224620131886
CTHR,16.657143,-0.43907002,-0.1556728127621149,24.3243208412182
MOBBW,inf,-1.3611,0.0,35.78946966873973
RTON,16.657143,0.044710003,-0.1189427138731754,39.74358919251123
